Image,Asymmetry Contribution,Vertical Diff Ratio,Horizontal Diff Ratio
ISIC_0012313_segmentation.png,2.6,0.0006420614668583956,0.0006350157526275828
ISIC_0012314_segmentation.png,0.0,0.00046920935689497283,0.00045215022915935687
ISIC_0012316_segmentation.png,0.0,0.0002887525315290435,0.0003428351974592654
ISIC_0012318_segmentation.png,2.6,0.0006135519201908353,0.0005314472508089634
ISIC_0012320_segmentation.png,2.6,0.000615706045243895,0.0006149444367765497
ISIC_0012323_segmentation.png,0.0,0.0003368925293263673,0.00036828890089903233
ISIC_0012324_segmentation.png,0.0,0.00044213305116057707,0.0004228444532751785
ISIC_0012325_segmentation.png,2.6,0.0010603829380935706,0.0010374669635828688
ISIC_0012329_segmentation.png,0.0,0.0002926311890113826,0.0003117576013691825
ISIC_0012330_segmentation.png,2.6,0.0005126121079590895,0.0005253540312142034
ISIC_0012332_segmentation.png,0.0,0.00033829653039789187,0.00034189298335706895
ISIC_0012333_segmentation.png,1.3,0.0008548793745138059,0.0004815115112316443
ISIC_0012334_segmentation.png,2.6,0.0005265149631557523,0.0005064837391693027
ISIC_0012335_segmentation.png,2.6,0.0008647912383412583,0.0008732956389641593
ISIC_0012338_segmentation.png,1.3,0.00030065872680565725,0.0005137770218592968
ISIC_0012342_segmentation.png,1.3,0.00042609547129884856,0.000571587959534582
ISIC_0012348_segmentation.png,2.6,0.0009164770173035793,0.0009236385405700584
ISIC_0012351_segmentation.png,1.3,0.0009025739544977498,0.0004321489522219048
ISIC_0012356_segmentation.png,2.6,0.0013902907606172417,0.0018204287179447933
ISIC_0012357_segmentation.png,2.6,0.0006784859816426036,0.0009420046570034617
ISIC_0012358_segmentation.png,2.6,0.0006118992805421139,0.0005153684726063086
ISIC_0012360_segmentation.png,1.3,0.0006080943194120794,0.0004031613585575112
ISIC_0012363_segmentation.png,2.6,0.0008265235996906575,0.0007460733369467773
ISIC_0012369_segmentation.png,0.0,0.00021707913457972292,0.00046691795221033165
ISIC_0012372_segmentation.png,1.3,0.0004892907918802148,0.0005207246160020915
ISIC_0012374_segmentation.png,2.6,0.0017267502478158817,0.00172064920679463
ISIC_0012376_segmentation.png,2.6,0.0006333431647495406,0.0006124805662895736
ISIC_0012378_segmentation.png,2.6,0.0011412804414763866,0.0011530104903960225
ISIC_0012379_segmentation.png,0.0,0.000346550687923339,0.0002975639269824795
ISIC_0012381_segmentation.png,0.0,0.0004637498320805079,0.0002754157168627483
ISIC_0012382_segmentation.png,0.0,0.00020051971997824027,0.00013008848363178788
ISIC_0012384_segmentation.png,0.0,0.00037163853728980215,0.0003762582953530724
ISIC_0012390_segmentation.png,2.6,0.0006214756926243723,0.0007601479346344706
ISIC_0012391_segmentation.png,2.6,0.0009192605517937354,0.0006120944254164256
ISIC_0012395_segmentation.png,2.6,0.000738598495439206,0.0009425523472051544
ISIC_0012400_segmentation.png,2.6,0.0005616919215744545,0.0005302001629850643
ISIC_0012406_segmentation.png,0.0,0.0002687243810604427,0.0002618689685272295
ISIC_0012413_segmentation.png,0.0,0.00027415163883395897,0.00022519767881896678
ISIC_0012415_segmentation.png,2.6,0.0005135549948681919,0.0005140832530490953
ISIC_0012417_segmentation.png,2.6,0.0005840320394834349,0.0005093294604026073
ISIC_0012425_segmentation.png,2.6,0.0013628489864165475,0.0013771170804981645
ISIC_0012432_segmentation.png,0.0,0.00025333190527985035,0.0002743491759277635
ISIC_0012434_segmentation.png,0.0,0.00031775841065544424,0.00033436823298507436
ISIC_0012435_segmentation.png,0.0,0.0002131170210494751,0.00018503193283614679
ISIC_0012442_segmentation.png,0.0,0.0001002309560951489,0.0001407630781961953
ISIC_0012445_segmentation.png,1.3,0.0007514374560266425,0.000460856329003091
ISIC_0012447_segmentation.png,0.0,0.00023876620828233952,0.0002568888484087649
ISIC_0012448_segmentation.png,2.6,0.0005884435795639246,0.0005884063857342322
ISIC_0012450_segmentation.png,2.6,0.0011139032737770692,0.0011429826920917715
ISIC_0012453_segmentation.png,1.3,0.00044913189524363743,0.0006614890338068917
ISIC_0012455_segmentation.png,0.0,0.00022170439294498534,0.00039349834799684515
ISIC_0012464_segmentation.png,0.0,0.00034312048361399296,0.00040004538855232597
ISIC_0012469_segmentation.png,2.6,0.0005754736227352609,0.0006178264537893903
ISIC_0012473_segmentation.png,2.6,0.0012200860907758328,0.001309721572131769
ISIC_0012475_segmentation.png,2.6,0.0005064668524320452,0.0009702998266968541
ISIC_0012478_segmentation.png,1.3,0.0005303218722072163,0.00022666997289228305
ISIC_0012481_segmentation.png,0.0,0.0002432805582966171,0.000246465078177868
ISIC_0012484_segmentation.png,0.0,0.0002684444119907707,0.00023655921725732735
ISIC_0012487_segmentation.png,2.6,0.0009421953219624839,0.0008621350251217775
ISIC_0012489_segmentation.png,1.3,0.0005574963337536729,0.00035062186835576497
ISIC_0012493_segmentation.png,2.6,0.0008054347265062048,0.0007778629328927854
ISIC_0012494_segmentation.png,1.3,0.0005434920423512824,0.0002472128054907541
ISIC_0012495_segmentation.png,2.6,0.0006982862169889526,0.0006894043208310071
ISIC_0012496_segmentation.png,2.6,0.0005405040546770965,0.0006034205249616952
ISIC_0012503_segmentation.png,1.3,0.00045390035432146505,0.000504884417494944
ISIC_0012506_segmentation.png,0.0,0.0002341303386642658,0.00012647620094889222
ISIC_0012508_segmentation.png,2.6,0.0007820121991147153,0.000662534396203495
ISIC_0012510_segmentation.png,0.0,4.4645699277108274e-05,5.099995949674231e-05
ISIC_0012511_segmentation.png,1.3,0.0005446436942779697,0.0004954551798752815
ISIC_0012512_segmentation.png,2.6,0.0015262436129017895,0.001501518934226523
ISIC_0012516_segmentation.png,1.3,0.0005398710701635315,0.0004806389800007361
ISIC_0012517_segmentation.png,0.0,0.00048379483493052403,0.00034073321571506703
ISIC_0012518_segmentation.png,2.6,0.001718531506398233,0.001714622497614398
ISIC_0012520_segmentation.png,1.3,0.0006772543532323616,0.0003947253653619373
ISIC_0012521_segmentation.png,1.3,0.00039446853241435835,0.0005355470513788088
ISIC_0012523_segmentation.png,2.6,0.0007939840083596906,0.000659247660773941
ISIC_0012526_segmentation.png,0.0,0.00021768189821052758,0.00018904104658699214
ISIC_0012529_segmentation.png,0.0,0.00011436159310009936,0.00019695607700572667
ISIC_0012538_segmentation.png,2.6,0.0011868845709088853,0.0012395203837342731
ISIC_0012539_segmentation.png,0.0,0.00019999595513798597,0.0002483345530340086
ISIC_0012544_segmentation.png,0.0,0.00018030130310336511,0.0002731115364403974
ISIC_0012547_segmentation.png,0.0,0.0001858064841286072,0.000489907617528302
ISIC_0012548_segmentation.png,0.0,0.00013262704088632312,0.00010340294604050903
ISIC_0012549_segmentation.png,1.3,0.00035481894712632704,0.0006117132927716356
ISIC_0012550_segmentation.png,2.6,0.0011846156261026773,0.0011631197990016541
ISIC_0012551_segmentation.png,1.3,0.0007384235052275887,0.00024429998629065745
ISIC_0012653_segmentation.png,0.0,0.00045858574421106264,0.0004477344354488667
ISIC_0012654_segmentation.png,2.6,0.0006875619839240874,0.0006010351666269596
ISIC_0012655_segmentation.png,0.0,0.00032454361054766733,0.0002704530087897228
ISIC_0012656_segmentation.png,1.3,0.0003225499382343691,0.0005388080657585515
ISIC_0012657_segmentation.png,0.0,0.00012363878453564126,0.00018387306418121005
ISIC_0012658_segmentation.png,1.3,0.0004887857321309124,0.0005230369994278024
ISIC_0012659_segmentation.png,0.0,0.00031746031746031746,0.00028011204481792715
ISIC_0012660_segmentation.png,2.6,0.001116344730860107,0.0010597871240707447
ISIC_0012661_segmentation.png,0.0,0.00035403735080899576,0.00032799745650729395
ISIC_0012662_segmentation.png,2.6,0.0011107157418733088,0.00109462915601023
ISIC_0012663_segmentation.png,0.0,0.0003254088628835699,0.0004110280914000481
ISIC_0012664_segmentation.png,0.0,0.0004556621929946154,0.0001844366558393081
ISIC_0012665_segmentation.png,0.0,0.00016413564114191244,0.0002121784004520786
ISIC_0012666_segmentation.png,0.0,0.0001820137337635476,0.00031739584978602106
ISIC_0012669_segmentation.png,2.6,0.0005728529389189564,0.0005669255167305543
ISIC_0012670_segmentation.png,2.6,0.0005525105581848536,0.0005789305581248082
ISIC_0012671_segmentation.png,2.6,0.0005053950741995389,0.0005716259570408115
ISIC_0012672_segmentation.png,2.6,0.0008685252599759524,0.0009431895565403583
ISIC_0012673_segmentation.png,2.6,0.0008807536050396899,0.0009383100163191354
ISIC_0012674_segmentation.png,2.6,0.0009457726422339316,0.0009863906712125536
ISIC_0012675_segmentation.png,0.0,0.000435928095462152,0.00041273308325311483
ISIC_0012676_segmentation.png,0.0,0.00038727801172988205,0.0002256743057353287
ISIC_0012677_segmentation.png,0.0,0.00036916312916919345,0.0003459167172023448
ISIC_0012678_segmentation.png,1.3,0.0003677663591331631,0.0006441161725192639
ISIC_0012679_segmentation.png,0.0,0.0004151971704208326,0.0004151971704208326
ISIC_0012680_segmentation.png,0.0,0.00045020652863276704,0.0004200763859260548
ISIC_0012681_segmentation.png,2.6,0.0005821493667978073,0.0005336552220045696
ISIC_0012682_segmentation.png,0.0,0.00027478140441925816,0.00026956145491411346
ISIC_0012683_segmentation.png,0.0,0.0003467626674872581,0.0003467626674872581
ISIC_0012684_segmentation.png,0.0,0.00042618563853511073,0.0004466333862574525
ISIC_0012685_segmentation.png,0.0,0.0003367716754948425,0.0003491568251783924
ISIC_0012690_segmentation.png,0.0,0.0003978992876208447,0.0003740438414732454
ISIC_0012693_segmentation.png,2.6,0.0005377096619188377,0.0005758789216676231
ISIC_0012697_segmentation.png,2.6,0.0005063192763461191,0.000527986412976031
ISIC_0012699_segmentation.png,0.0,0.0001800963958577829,0.00018960486034497057
ISIC_0012700_segmentation.png,0.0,0.0004126901663917273,0.0002780620014426423
ISIC_0012701_segmentation.png,1.3,0.00048501118853998287,0.0006406377210541657
ISIC_0012702_segmentation.png,0.0,0.00021773575737284894,0.0002674906448024161
ISIC_0012704_segmentation.png,0.0,0.0003379603631428705,0.00032343386837630834
ISIC_0012705_segmentation.png,2.6,0.001470121269364177,0.0013005282453625781
ISIC_0012706_segmentation.png,0.0,0.0003519162779566116,0.00039406512995498474
ISIC_0012708_segmentation.png,2.6,0.0007188066562584447,0.0007007679885823275
ISIC_0012710_segmentation.png,0.0,0.00042521833517561414,0.0004472371872963395
ISIC_0012711_segmentation.png,0.0,0.0004576032705817776,0.00038756195365599534
ISIC_0012713_segmentation.png,2.6,0.0006086731460904799,0.0006924390147501877
ISIC_0012715_segmentation.png,2.6,0.0007141944279508681,0.0007730611992918774
ISIC_0012719_segmentation.png,0.0,0.00047298449344485146,0.00040489673226246114
ISIC_0012720_segmentation.png,1.3,0.00037114254512122315,0.0005777497352210379
ISIC_0012721_segmentation.png,2.6,0.000607302722351618,0.0005942880062166454
ISIC_0012722_segmentation.png,0.0,0.0003229180477600507,0.0003098559734437226
ISIC_0012725_segmentation.png,0.0,0.0002455914761004078,0.00025475663817372195
ISIC_0012726_segmentation.png,0.0,0.00040309898780286783,0.0001933176179337587
ISIC_0012735_segmentation.png,2.6,0.0005051349794705285,0.0005056749043951415
ISIC_0012737_segmentation.png,0.0,0.00020645464950846677,0.00029194612924275003
ISIC_0012739_segmentation.png,0.0,0.00029044881986058454,0.00017562811680458737
ISIC_0012740_segmentation.png,2.6,0.0007388571232588107,0.0007361479420454261
ISIC_0012741_segmentation.png,0.0,0.0002179445968363,0.00029210886084714846
ISIC_0012742_segmentation.png,2.6,0.000920274317538294,0.0009523185887888706
ISIC_0012744_segmentation.png,0.0,0.00026379816871355955,0.0003101471272301248
ISIC_0012746_segmentation.png,0.0,0.0004604653902207653,0.000396273419574259
ISIC_0012749_segmentation.png,1.3,0.0004476552302623587,0.0005532885198566797
ISIC_0012756_segmentation.png,2.6,0.0006582674594425417,0.0006697191614849612
ISIC_0012758_segmentation.png,2.6,0.0008800760687733438,0.0008910868506882919
ISIC_0012768_segmentation.png,0.0,0.0004897717239036396,0.0004985901012928281
ISIC_0012770_segmentation.png,0.0,0.0003535473496315178,0.00027879282268732574
ISIC_0012773_segmentation.png,0.0,0.00030237472998374126,0.00033917251749072486
ISIC_0012777_segmentation.png,0.0,0.00012713729197568092,0.0002553612274725215
ISIC_0012786_segmentation.png,0.0,0.0003351614159404067,0.00024460628455716914
ISIC_0012789_segmentation.png,1.3,0.000633094313520029,0.00048006684336326217
ISIC_0012792_segmentation.png,2.6,0.0010881707669937407,0.0010779369159568146
ISIC_0012793_segmentation.png,2.6,0.001182412860467503,0.0010624915169512004
ISIC_0012803_segmentation.png,2.6,0.0008991319719423999,0.0006418687566949968
ISIC_0012804_segmentation.png,2.6,0.000537704565344948,0.0005537678394842137
ISIC_0012806_segmentation.png,0.0,0.0004207880704564539,0.00041275047800334185
ISIC_0012810_segmentation.png,2.6,0.0006644773482360623,0.001025798352087749
ISIC_0012813_segmentation.png,0.0,0.000423644905555154,0.00043859183712137043
ISIC_0012814_segmentation.png,2.6,0.0010655730573013796,0.0009713301169489376
ISIC_0012823_segmentation.png,0.0,0.0003458704442098412,0.0003064004504874791
ISIC_0012826_segmentation.png,0.0,0.0004112689036254328,0.00031280589062188525
ISIC_0012828_segmentation.png,2.6,0.001177090252100044,0.0010139012061421628
ISIC_0012835_segmentation.png,0.0,0.00020760743940873675,0.0003064356316005703
ISIC_0012836_segmentation.png,2.6,0.0010648715088368203,0.0010540039274757448
ISIC_0012837_segmentation.png,2.6,0.0007244219461505576,0.000789303410013009
ISIC_0012840_segmentation.png,1.3,0.0009406382554288776,0.00029899177133774365
ISIC_0012844_segmentation.png,2.6,0.0009008181767188823,0.0010745572618335248
ISIC_0012852_segmentation.png,0.0,0.0001783535779136297,0.00017858578213940244
ISIC_0012855_segmentation.png,2.6,0.0005532174922787834,0.0005652697962650078
ISIC_0012856_segmentation.png,1.3,0.0004646271806744988,0.0006803736356150435
ISIC_0012865_segmentation.png,2.6,0.0009257424946016482,0.0009345665067274242
ISIC_0012871_segmentation.png,0.0,0.0002637038548620626,0.0003223150321843456
ISIC_0012873_segmentation.png,2.6,0.0006076363659514373,0.0005885370086032917
ISIC_0012876_segmentation.png,2.6,0.0005678882786249109,0.0005828299314705487
ISIC_0012877_segmentation.png,0.0,0.00031685163817852337,0.0003072630004330884
ISIC_0012878_segmentation.png,0.0,0.0001971987281177352,0.0003390798467449196
ISIC_0012879_segmentation.png,0.0,0.0003576660994230012,0.00038880578949840485
ISIC_0012880_segmentation.png,0.0,0.0002704786898766386,0.00020112475052393058
ISIC_0012883_segmentation.png,0.0,0.0003490146349681406,0.000365785402176191
ISIC_0012884_segmentation.png,2.6,0.0008904665213453173,0.0007607121800017448
ISIC_0012887_segmentation.png,1.3,0.00023746679308783708,0.0007465012673102623
ISIC_0012888_segmentation.png,0.0,0.0003320756493205065,0.00023744318853923725
ISIC_0012889_segmentation.png,1.3,0.0006182527474460241,0.00031977393724105227
ISIC_0012891_segmentation.png,2.6,0.0005423492516265738,0.0005130208137118387
ISIC_0012897_segmentation.png,1.3,0.0006943505598683165,0.00038969016903967347
ISIC_0012898_segmentation.png,0.0,0.00043070781817766023,0.00042951839018155394
ISIC_0012901_segmentation.png,0.0,0.00045269243249363735,0.0004905581715617256
ISIC_0012902_segmentation.png,0.0,0.0003682167161416338,0.0002453002446551421
ISIC_0012903_segmentation.png,2.6,0.0005718168446249554,0.0006163159554603364
ISIC_0012904_segmentation.png,0.0,0.0003252402504570785,0.0002299232363845966
ISIC_0012905_segmentation.png,2.6,0.0007035060112756818,0.0006909912653852505
ISIC_0012907_segmentation.png,0.0,0.00032808512275770877,0.0001886257158177247
ISIC_0012911_segmentation.png,2.6,0.0007362416116838343,0.000544939395604473
ISIC_0012930_segmentation.png,2.6,0.0009877436449081294,0.0008667467650591513
ISIC_0012932_segmentation.png,2.6,0.0016868649569963335,0.001670398954390233
ISIC_0012939_segmentation.png,0.0,0.00028579186199578966,0.0002558685808736764
ISIC_0012940_segmentation.png,2.6,0.0009753141002241131,0.0009753141002241131
ISIC_0012941_segmentation.png,0.0,0.00011657181121565188,0.00010262899557408664
ISIC_0012944_segmentation.png,1.3,0.00030354793650404975,0.0005643294699882303
ISIC_0012945_segmentation.png,1.3,0.0006088218419898079,0.0003730327472354404
ISIC_0012949_segmentation.png,1.3,0.0006226829376894924,0.00015644176331995792
ISIC_0012950_segmentation.png,0.0,0.0003917003052513984,0.00042649937766461334
ISIC_0012956_segmentation.png,0.0,0.0002933413551826755,0.0003533252734941762
ISIC_0012957_segmentation.png,0.0,0.0002641725881045879,0.00026607607739079843
ISIC_0012961_segmentation.png,1.3,0.0005744755958289398,0.0003030429530260627
ISIC_0012965_segmentation.png,0.0,0.00019263122572783567,0.00016804650330042262
ISIC_0012966_segmentation.png,0.0,0.0004644951461416914,0.00046292711976748783
ISIC_0012969_segmentation.png,2.6,0.0005795144066121965,0.0005733357503583348
ISIC_0012976_segmentation.png,0.0,0.00019950775319434644,0.0004596881232358777
ISIC_0012981_segmentation.png,2.6,0.001054949045244231,0.0009939554813217194
ISIC_0012986_segmentation.png,0.0,0.00024969781630615625,0.0002573972400454028
ISIC_0012987_segmentation.png,2.6,0.001267657908810308,0.0010953071534417385
ISIC_0012988_segmentation.png,2.6,0.0006603464775278052,0.0005092813190078749
ISIC_0012989_segmentation.png,0.0,0.0003787661406025825,0.00035492632395802315
ISIC_0012990_segmentation.png,1.3,0.0002471337878319866,0.0005663531004378876
ISIC_0012999_segmentation.png,2.6,0.0006111930406323755,0.00085645820588859
ISIC_0013000_segmentation.png,0.0,0.000495859896984688,0.0004825314750835347
ISIC_0013001_segmentation.png,0.0,0.0002732037311539057,0.0003496520438848203
ISIC_0013007_segmentation.png,1.3,0.0004843173279031801,0.000508398808844613
ISIC_0013010_segmentation.png,2.6,0.0006581029164248123,0.0006549968259638102
ISIC_0013012_segmentation.png,1.3,0.0004684248881708622,0.0006643205522352828
ISIC_0013015_segmentation.png,2.6,0.0006523442743509233,0.0006208068465379319
ISIC_0013023_segmentation.png,0.0,0.00043496981781561406,0.0002148160185612427
ISIC_0013024_segmentation.png,0.0,0.0002909483903477019,0.0003575729773293325
ISIC_0013025_segmentation.png,0.0,0.00013997014157689387,0.0003610117886275978
ISIC_0013026_segmentation.png,2.6,0.0006158711874340048,0.0005838735047398673
ISIC_0013027_segmentation.png,0.0,0.0004839621826621098,0.0002814624312030522
ISIC_0013031_segmentation.png,2.6,0.0007354323997288091,0.0007295557770800362
ISIC_0013032_segmentation.png,1.3,0.0006233086290923793,0.0003886229655476741
ISIC_0013034_segmentation.png,1.3,0.00047381884196177134,0.000779697829687669
ISIC_0013035_segmentation.png,2.6,0.0007212638805093185,0.0007182919150793008
ISIC_0013037_segmentation.png,0.0,0.00040006280805941367,0.00040031833311805347
ISIC_0013039_segmentation.png,0.0,0.00030928242361732223,0.00035111363352976723
ISIC_0013044_segmentation.png,2.6,0.0005976277391625063,0.000517815299456868
ISIC_0013045_segmentation.png,0.0,0.00043053876509915076,0.0004427934693183653
ISIC_0013047_segmentation.png,1.3,0.0002520516081226107,0.0006107316244288204
ISIC_0013048_segmentation.png,0.0,0.0002732866812539263,0.0002541274915978742
ISIC_0013052_segmentation.png,0.0,0.00019512768622718894,0.0003952077985391891
ISIC_0013053_segmentation.png,1.3,0.0005848949633593329,0.00048432487223950567
ISIC_0013054_segmentation.png,1.3,0.0008610484854564749,0.00019430086009810082
ISIC_0013055_segmentation.png,1.3,0.000535311389275228,0.0004851327642786368
ISIC_0013056_segmentation.png,0.0,0.00047351681421055374,0.0004807318935469509
ISIC_0013063_segmentation.png,0.0,0.0004100363282167555,0.00039788399845046795
ISIC_0013065_segmentation.png,2.6,0.0011281451218383511,0.0011328829126615806
ISIC_0013070_segmentation.png,2.6,0.0011586613363050433,0.0011222788967049065
ISIC_0013071_segmentation.png,0.0,0.00030315273213334543,0.00017185756927066062
ISIC_0013072_segmentation.png,0.0,0.0004913648213840848,0.00036529796288877343
ISIC_0013073_segmentation.png,2.6,0.0007234639423812851,0.0008188343208546667
ISIC_0013075_segmentation.png,0.0,0.000488166534814437,0.00048367157244135845
ISIC_0013079_segmentation.png,0.0,0.00031017429513022275,0.0002966435015651363
ISIC_0013082_segmentation.png,0.0,0.0002167022297154433,0.00014360639168474056
ISIC_0013084_segmentation.png,0.0,0.00027234823012856714,0.00018601693411895008
ISIC_0013086_segmentation.png,0.0,0.00017693803782488428,0.00015345528020184273
ISIC_0013087_segmentation.png,0.0,0.00036173012459746277,0.0003257619938948831
ISIC_0013089_segmentation.png,2.6,0.0005108832523835222,0.0005115345274251133
ISIC_0013090_segmentation.png,0.0,0.00035642858557256293,0.0003589134907443106
ISIC_0013094_segmentation.png,2.6,0.0007703104357531097,0.0005113100090499066
ISIC_0013096_segmentation.png,2.6,0.001322361995130177,0.001296931956762289
ISIC_0013104_segmentation.png,2.6,0.00137502748484891,0.001375574188511601
ISIC_0013106_segmentation.png,2.6,0.0006290058104770685,0.0006612230104346958
ISIC_0013109_segmentation.png,0.0,0.00029154193828119084,0.0003552564016141663
ISIC_0013112_segmentation.png,0.0,0.00020776739714004077,0.0004974819351347387
ISIC_0013114_segmentation.png,0.0,0.00016545725317093803,0.0003403222385966278
ISIC_0013118_segmentation.png,2.6,0.0006509416758397703,0.0008112599466172037
ISIC_0013120_segmentation.png,0.0,0.000407141253736865,0.0003777569464984022
ISIC_0013121_segmentation.png,2.6,0.0006824356268518146,0.0006926319336379745
ISIC_0013124_segmentation.png,0.0,0.00032395263245891,0.0003210715013792324
ISIC_0013126_segmentation.png,2.6,0.0007375765425081278,0.0007659490045833348
ISIC_0013128_segmentation.png,1.3,0.0005621061880773477,0.0004346814612928759
ISIC_0013129_segmentation.png,0.0,0.0001665128810594312,0.00016425366657624326
ISIC_0013134_segmentation.png,2.6,0.0006497283444306458,0.0006355098716411295
ISIC_0013136_segmentation.png,0.0,0.00019902607591932523,0.00028890481944921447
ISIC_0013140_segmentation.png,0.0,0.0002707269314859987,0.0003555212239109556
ISIC_0013141_segmentation.png,0.0,0.00017958931715587526,0.0002463083275489402
ISIC_0013146_segmentation.png,2.6,0.0013525877602351606,0.001234824985201841
ISIC_0013147_segmentation.png,2.6,0.0005311626219212054,0.0005190724505980569
ISIC_0013150_segmentation.png,0.0,0.0003096673213480826,0.00016415907992296412
ISIC_0013155_segmentation.png,0.0,0.00035215602649068156,0.00040511880620036194
ISIC_0013159_segmentation.png,0.0,0.00018728792655709175,0.00023568672587271047
ISIC_0013160_segmentation.png,1.3,0.00044021482563536885,0.0007536027890319716
ISIC_0013163_segmentation.png,0.0,0.00033381117089706684,0.0003464884940165285
ISIC_0013164_segmentation.png,0.0,0.00022422427438036345,0.0003181133427162752
ISIC_0013165_segmentation.png,2.6,0.0016641463463722877,0.0016256913920376875
ISIC_0013166_segmentation.png,0.0,0.00046455161027115995,0.0003027613854887828
ISIC_0013167_segmentation.png,2.6,0.000783566055767293,0.0007629949056813962
ISIC_0013169_segmentation.png,0.0,0.0001836160628093228,0.00044323510190575385
ISIC_0013170_segmentation.png,0.0,0.00017415685014692428,0.000278841602478592
ISIC_0013172_segmentation.png,2.6,0.0011852915332833253,0.001185894988774416
ISIC_0013173_segmentation.png,0.0,0.0001748400683906987,0.00020089272447384532
ISIC_0013176_segmentation.png,2.6,0.0012133337430469794,0.0013368291873357512
ISIC_0013177_segmentation.png,0.0,0.00024176635809501987,0.00027654935996887275
ISIC_0013178_segmentation.png,2.6,0.0009759685354864598,0.0013859241524903738
ISIC_0013181_segmentation.png,2.6,0.0006755683680590876,0.0006495908638880316
ISIC_0013184_segmentation.png,2.6,0.000667561960542378,0.0006869431203719921
ISIC_0013187_segmentation.png,0.0,0.00029371587576493675,0.0003308074799791046
ISIC_0013189_segmentation.png,2.6,0.0007930157690777245,0.0005339958590889799
ISIC_0013190_segmentation.png,0.0,0.0001910133244704818,0.00019807674153686118
ISIC_0013191_segmentation.png,0.0,0.0003028928484628558,0.00022938723670195787
ISIC_0013192_segmentation.png,0.0,0.00016980083615689782,0.00032500014188766317
ISIC_0013193_segmentation.png,0.0,0.0003979265944777093,0.0003963513554917509
ISIC_0013196_segmentation.png,0.0,0.000326286422543107,0.00030964362515164656
ISIC_0013197_segmentation.png,1.3,0.0002611379116138871,0.0005893532512513737
ISIC_0013198_segmentation.png,1.3,0.0008964017425961788,0.00046527628583602996
ISIC_0013200_segmentation.png,2.6,0.000524685286237834,0.0005013235681683411
ISIC_0013201_segmentation.png,0.0,0.0003263890820054638,0.0002853049101047862
ISIC_0013203_segmentation.png,0.0,0.00010425536666697144,0.00023217322663827167
ISIC_0013204_segmentation.png,1.3,0.0005495798856506837,0.000445872087448461
ISIC_0013205_segmentation.png,0.0,0.0004457795300945064,0.000342097203542994
ISIC_0013207_segmentation.png,2.6,0.000778542682119054,0.0008355222185169789
ISIC_0013208_segmentation.png,1.3,0.0010149714809914616,0.00038737251370455343
ISIC_0013212_segmentation.png,0.0,0.00038882348340971444,0.0004746350002707044
ISIC_0013213_segmentation.png,0.0,0.0003469075792998993,0.0003686858858425015
ISIC_0013216_segmentation.png,2.6,0.0005967044693398171,0.0005685581077784262
ISIC_0013217_segmentation.png,0.0,0.0004480921460416163,0.00043839336518684027
ISIC_0013219_segmentation.png,0.0,0.00047895496629186165,0.00047895496629186165
ISIC_0013220_segmentation.png,2.6,0.000645273008699606,0.0006480628391762961
ISIC_0013222_segmentation.png,0.0,0.00038860678298205885,0.00020131982701346787
ISIC_0013223_segmentation.png,0.0,0.00029206393438304014,0.0003509788774369383
ISIC_0013224_segmentation.png,1.3,0.0007478955941223132,0.00029457574163651846
ISIC_0013226_segmentation.png,2.6,0.0006886791540676935,0.0007054587518430721
ISIC_0013227_segmentation.png,0.0,0.0004172444759397164,0.0003357285299701896
ISIC_0013229_segmentation.png,1.3,0.0004329456670247005,0.0006571410906231558
ISIC_0013230_segmentation.png,0.0,0.00025346676448420347,0.00018572691191504783
ISIC_0013232_segmentation.png,2.6,0.0009078111751414873,0.0005545016047260351
ISIC_0013233_segmentation.png,1.3,0.00037085256637866415,0.0010394976978793603
ISIC_0013235_segmentation.png,0.0,0.00040300921859277183,0.0004110893884912378
ISIC_0013238_segmentation.png,2.6,0.0006288053457109728,0.0006028749345996208
ISIC_0013242_segmentation.png,0.0,0.00043203552778998825,0.0004421216612169258
ISIC_0013244_segmentation.png,2.6,0.0010435652547860451,0.0010382945192124874
ISIC_0013248_segmentation.png,0.0,0.0002907654555842886,0.00023388058271986577
ISIC_0013249_segmentation.png,0.0,0.00044765984271524697,0.0004110367160000179
ISIC_0013257_segmentation.png,0.0,0.00022974497572346604,0.00022719690907544812
ISIC_0013258_segmentation.png,1.3,0.0005105305535597036,0.00032358725600467706
ISIC_0013269_segmentation.png,2.6,0.0006345011459039819,0.000800236411089
ISIC_0013271_segmentation.png,1.3,0.0008370625373688632,0.00045858454428204814
ISIC_0013274_segmentation.png,0.0,0.0002617421665621281,0.00036315637872482576
ISIC_0013275_segmentation.png,0.0,0.0001049970767859304,0.00010367358422140186
ISIC_0013277_segmentation.png,0.0,0.00012730942897293544,0.0002299448510857159
ISIC_0013287_segmentation.png,0.0,0.0003710766438347764,0.00033808876229959043
ISIC_0013288_segmentation.png,2.6,0.0005141298380936894,0.0006987286208690035
ISIC_0013291_segmentation.png,1.3,0.00042378038970300306,0.0006354375858574391
ISIC_0013294_segmentation.png,2.6,0.000625949304922757,0.0006393424415225599
ISIC_0013302_segmentation.png,2.6,0.0007865772571654925,0.00071512510728197
ISIC_0013304_segmentation.png,0.0,0.0001354657491140133,0.00020660373741780282
ISIC_0013306_segmentation.png,0.0,0.00025154890760412053,0.0002632953146618733
ISIC_0013310_segmentation.png,1.3,0.00010994331753930246,0.0005064376741481775
